,count,mean,std,min,25%,50%,75%,max
age,1169.0,15.924721984602224,2.0215820839450385,13.0,14.0,16.0,18.0,19.0
daily_social_media_hours,1169.0,4.478785286569718,2.0180253375351893,1.0,2.7,4.4,6.2,8.0
sleep_hours,1169.0,6.494183062446536,1.4320154290587057,4.0,5.3,6.5,7.7,9.0
screen_time_before_sleep,1169.0,1.7422583404619332,0.7154319259980729,0.5,1.1,1.8,2.4,3.0
academic_performance,1169.0,2.990248075278015,0.5773033289454049,2.0,2.5,2.99,3.48,4.0
physical_activity,1169.0,1.0161676646706588,0.5826577856273453,0.0,0.5,1.0,1.5,2.0
stress_level,1169.0,5.365269461077844,2.8920400233533896,1.0,3.0,5.0,8.0,10.0
anxiety_level,1169.0,5.557741659538067,2.850191119219864,1.0,3.0,6.0,8.0,10.0
addiction_level,1169.0,5.571428571428571,2.8263507066578697,1.0,3.0,6.0,8.0,10.0
